yearWork,finalWork,StudentID,CourseID,,,,
37,50,20210662,11,,,,
35,44,20210662,12,,,,
29,42,20210662,13,,,,
39,38,20210663,1,,,,
32,25,20210663,2,,,,
27,36,20210663,3,,,,
36,53,20210663,4,,,,
38,56,20210663,5,,,,
40,44,20210663,6,,,,
30,47,20210663,7,,,,
36,28,20210663,9,,,,
37,40,20210663,10,,,,
34,48,20210663,11,,,,
31,57,20210663,12,,,,
39,58,20210663,13,,,,
26,36,20210664,1,,,,
28,37,20210664,2,,,,
31,48,20210664,3,,,,
35,49,20210664,4,,,,
26,57,20210664,5,,,,
25,32,20210664,6,,,,
36,37,20210664,7,,,,
35,38,20210664,9,,,,
34,51,20210664,10,,,,
29,50,20210664,11,,,,
28,52,20210664,12,,,,
40,54,20210664,13,,,,
27,43,20210665,1,,,,
33,42,20210665,2,,,,
29,47,20210665,3,,,,
32,46,20210665,4,,,,
38,53,20210665,5,,,,
31,42,20210665,6,,,,
28,43,20210665,7,,,,
28,44,20210665,9,,,,
30,45,20210665,10,,,,
31,27,20210665,11,,,,
27,36,20210665,12,,,,
32,39,20210665,13,,,,
26,56,20210666,1,,,,
31,55,20210666,2,,,,
33,54,20210666,3,,,,
31,26,20210666,4,,,,
39,29,20210666,5,,,,
40,46,20210666,6,,,,
37,26,20210666,7,,,,
32,25,20210666,9,,,,
36,37,20210666,10,,,,
33,28,20210666,11,,,,
38,46,20210666,12,,,,
36,33,20210666,13,,,,
35,40,20210667,1,,,,
30,29,20210667,2,,,,
29,38,20210667,3,,,,
34,39,20210667,4,,,,
37,42,20210667,5,,,,
37,41,20210667,6,,,,
29,40,20210667,7,,,,
30,25,20210667,9,,,,
29,59,20210667,10,,,,
36,29,20210667,11,,,,
37,42,20210667,12,,,,
35,33,20210667,13,,,,
35,41,20210668,1,,,,
27,43,20210668,2,,,,
33,39,20210668,3,,,,
37,33,20210668,4,,,,
33,30,20210668,5,,,,
31,44,20210668,6,,,,
25,40,20210668,7,,,,
34,57,20210668,9,,,,
29,51,20210668,10,,,,
34,35,20210668,11,,,,
32,25,20210668,12,,,,
31,42,20210668,13,,,,
31,59,20210669,1,,,,
25,45,20210669,2,,,,
33,36,20210669,3,,,,
35,58,20210669,4,,,,
29,57,20210669,5,,,,
36,48,20210669,6,,,,
34,50,20210669,7,,,,
27,57,20210669,9,,,,
26,29,20210669,10,,,,
38,35,20210669,11,,,,
31,55,20210669,12,,,,
31,38,20210669,13,,,,
28,50,20210670,1,,,,
29,36,20210670,2,,,,
27,32,20210670,3,,,,
33,59,20210670,4,,,,
32,57,20210670,5,,,,
32,25,20210670,6,,,,
35,43,20210670,7,,,,
33,40,20210670,9,,,,
40,28,20210670,10,,,,
35,49,20210670,11,,,,
29,53,20210670,12,,,,
39,60,20210670,13,,,,
25,38,20210671,1,,,,
31,46,20210671,2,,,,
33,47,20210671,3,,,,
34,44,20210671,4,,,,
38,48,20210671,5,,,,
29,26,20210671,6,,,,
29,46,20210671,7,,,,
33,43,20210671,9,,,,
35,53,20210671,10,,,,
35,26,20210671,11,,,,
30,38,20210671,12,,,,
32,56,20210671,13,,,,
39,56,20210672,1,,,,
33,33,20210672,2,,,,
39,39,20210672,3,,,,
39,28,20210672,4,,,,
31,36,20210672,5,,,,
38,46,20210672,6,,,,
32,35,20210672,7,,,,
26,33,20210672,9,,,,
26,53,20210672,10,,,,
30,36,20210672,11,,,,
36,32,20210672,12,,,,
27,57,20210672,13,,,,
34,60,20210673,1,,,,
29,42,20210673,2,,,,
27,39,20210673,3,,,,
26,40,20210673,4,,,,
26,43,20210673,5,,,,
28,43,20210673,6,,,,
29,46,20210673,7,,,,
30,46,20210673,9,,,,
31,25,20210673,10,,,,
32,41,20210673,11,,,,
32,54,20210673,12,,,,
28,41,20210673,13,,,,
28,30,20210674,1,,,,
32,28,20210674,2,,,,
30,48,20210674,3,,,,
30,38,20210674,4,,,,
30,39,20210674,5,,,,
29,51,20210674,6,,,,
35,52,20210674,7,,,,
31,33,20210674,9,,,,
25,33,20210674,10,,,,
25,60,20210674,11,,,,
38,40,20210674,12,,,,
33,25,20210674,13,,,,
26,25,20210675,1,,,,
35,25,20210675,2,,,,
35,26,20210675,3,,,,
39,57,20210675,4,,,,
29,34,20210675,5,,,,
36,53,20210675,6,,,,
33,60,20210675,7,,,,
30,25,20210675,9,,,,
28,34,20210675,10,,,,
27,55,20210675,11,,,,
36,53,20210675,12,,,,
30,33,20210675,13,,,,
25,27,20210676,1,,,,
31,54,20210676,2,,,,
31,32,20210676,3,,,,
35,50,20210676,4,,,,
32,34,20210676,5,,,,
27,45,20210676,6,,,,
26,57,20210676,7,,,,
25,39,20210676,9,,,,
39,40,20210676,10,,,,
33,59,20210676,11,,,,
32,38,20210676,12,,,,
34,54,20210676,13,,,,
36,48,20210677,1,,,,
35,38,20210677,2,,,,
27,27,20210677,3,,,,
39,55,20210677,4,,,,
25,59,20210677,5,,,,
31,30,20210677,6,,,,
38,30,20210677,7,,,,
29,31,20210677,9,,,,
34,53,20210677,10,,,,
33,54,20210677,11,,,,
39,40,20210677,12,,,,
35,34,20210677,13,,,,
28,60,20210678,1,,,,
32,43,20210678,2,,,,
25,33,20210678,3,,,,
33,25,20210678,4,,,,
32,34,20210678,5,,,,
37,30,20210678,6,,,,
34,52,20210678,7,,,,
36,60,20210678,9,,,,
35,54,20210678,10,,,,
34,45,20210678,11,,,,
31,28,20210678,12,,,,
35,30,20210678,13,,,,
28,36,20210679,1,,,,
28,54,20210679,2,,,,
33,43,20210679,3,,,,
29,30,20210679,4,,,,
29,60,20210679,5,,,,
35,35,20210679,6,,,,
37,54,20210679,7,,,,
28,50,20210679,9,,,,
25,50,20210679,10,,,,
26,41,20210679,11,,,,
30,25,20210679,12,,,,
25,34,20210679,13,,,,
30,53,20210680,1,,,,
31,48,20210680,2,,,,
33,46,20210680,3,,,,
33,39,20210680,4,,,,
33,36,20210680,5,,,,
25,29,20210680,6,,,,
29,46,20210680,7,,,,
39,32,20210680,9,,,,
37,38,20210680,10,,,,
30,26,20210680,11,,,,
40,60,20210680,12,,,,
26,28,20210680,13,,,,
34,54,20210681,1,,,,
33,45,20210681,2,,,,
32,44,20210681,3,,,,
26,42,20210681,4,,,,
25,42,20210681,5,,,,
25,56,20210681,6,,,,
35,33,20210681,7,,,,
33,28,20210681,9,,,,
30,46,20210681,10,,,,
36,60,20210681,11,,,,
34,47,20210681,12,,,,
25,37,20210681,13,,,,
31,55,20210682,1,,,,
31,44,20210682,2,,,,
35,55,20210682,3,,,,
36,54,20210682,4,,,,
40,27,20210682,5,,,,
35,45,20210682,6,,,,
36,47,20210682,7,,,,
32,28,20210682,9,,,,
38,40,20210682,10,,,,
40,42,20210682,11,,,,
25,48,20210682,12,,,,
38,32,20210682,13,,,,
31,50,20210683,1,,,,
35,31,20210683,2,,,,
36,51,20210683,3,,,,
34,42,20210683,4,,,,
40,34,20210683,5,,,,
30,52,20210683,6,,,,
33,29,20210683,7,,,,
35,32,20210683,9,,,,
33,44,20210683,10,,,,
33,31,20210683,11,,,,
33,50,20210683,12,,,,
26,53,20210683,13,,,,
30,41,20210684,1,,,,
36,37,20210684,2,,,,
38,58,20210684,3,,,,
27,37,20210684,4,,,,
29,43,20210684,5,,,,
25,53,20210684,6,,,,
37,60,20210684,7,,,,
32,31,20210684,9,,,,
38,35,20210684,10,,,,
28,53,20210684,11,,,,
32,52,20210684,12,,,,
29,55,20210684,13,,,,
25,59,20210685,1,,,,
35,55,20210685,2,,,,
27,44,20210685,3,,,,
37,44,20210685,4,,,,
25,54,20210685,5,,,,
40,41,20210685,6,,,,
36,37,20210685,7,,,,
36,31,20210685,9,,,,
39,27,20210685,10,,,,
33,46,20210685,11,,,,
35,47,20210685,12,,,,
30,27,20210685,13,,,,
32,59,20210686,1,,,,
30,58,20210686,2,,,,
40,49,20210686,3,,,,
34,58,20210686,4,,,,
39,30,20210686,5,,,,
31,51,20210686,6,,,,
36,43,20210686,7,,,,
30,29,20210686,9,,,,
26,47,20210686,10,,,,
39,25,20210686,11,,,,
38,28,20210686,12,,,,
29,41,20210686,13,,,,
27,60,20210687,1,,,,
38,60,20210687,2,,,,
33,43,20210687,3,,,,
37,47,20210687,4,,,,
31,42,20210687,5,,,,
31,51,20210687,6,,,,
34,54,20210687,7,,,,
38,39,20210687,9,,,,
36,37,20210687,10,,,,
31,35,20210687,11,,,,
25,42,20210687,12,,,,
34,47,20210687,13,,,,
31,30,20210688,1,,,,
25,28,20210688,2,,,,
25,48,20210688,3,,,,
37,47,20210688,4,,,,
32,56,20210688,5,,,,
33,43,20210688,6,,,,
40,32,20210688,7,,,,
31,35,20210688,9,,,,
27,45,20210688,10,,,,
33,47,20210688,11,,,,
30,57,20210688,12,,,,
29,39,20210688,13,,,,
36,25,20210689,1,,,,
29,36,20210689,2,,,,
33,40,20210689,3,,,,
36,31,20210689,4,,,,
34,35,20210689,5,,,,
32,48,20210689,6,,,,
38,48,20210689,7,,,,
31,28,20210689,9,,,,
37,26,20210689,10,,,,
35,28,20210689,11,,,,
27,58,20210689,12,,,,
30,28,20210689,13,,,,
38,38,20210690,1,,,,
38,37,20210690,2,,,,
33,42,20210690,3,,,,
25,25,20210690,4,,,,
26,34,20210690,5,,,,
35,54,20210690,6,,,,
26,60,20210690,7,,,,
30,51,20210690,9,,,,
27,40,20210690,10,,,,
37,49,20210690,11,,,,
25,55,20210690,12,,,,
32,29,20210690,13,,,,
40,48,20210691,1,,,,
40,33,20210691,2,,,,
25,51,20210691,3,,,,
28,34,20210691,4,,,,
31,39,20210691,5,,,,
29,41,20210691,6,,,,
38,50,20210691,7,,,,
32,57,20210691,9,,,,
39,57,20210691,10,,,,
35,42,20210691,11,,,,
31,58,20210691,12,,,,
26,55,20210691,13,,,,
39,27,20210692,1,,,,
37,25,20210692,2,,,,
37,50,20210692,3,,,,
26,47,20210692,4,,,,
38,26,20210692,5,,,,
33,35,20210692,6,,,,
26,45,20210692,7,,,,
26,49,20210692,9,,,,
36,29,20210692,10,,,,
29,53,20210692,11,,,,
29,29,20210692,12,,,,
28,43,20210692,13,,,,
38,43,20210693,1,,,,
30,25,20210693,2,,,,
27,26,20210693,3,,,,
37,48,20210693,4,,,,
35,28,20210693,5,,,,
32,51,20210693,6,,,,
30,41,20210693,7,,,,
25,35,20210693,9,,,,
34,56,20210693,10,,,,
32,35,20210693,11,,,,
36,32,20210693,12,,,,
35,58,20210693,13,,,,
30,51,20210694,1,,,,
38,25,20210694,2,,,,
32,38,20210694,3,,,,
33,37,20210694,4,,,,
27,48,20210694,5,,,,
28,41,20210694,6,,,,
39,40,20210694,7,,,,
26,53,20210694,9,,,,
39,36,20210694,10,,,,
36,55,20210694,11,,,,
38,37,20210694,12,,,,
40,43,20210694,13,,,,
25,49,20210695,1,,,,
34,52,20210695,2,,,,
31,47,20210695,3,,,,
25,50,20210695,4,,,,
29,56,20210695,5,,,,
36,28,20210695,6,,,,
31,34,20210695,7,,,,
27,46,20210695,9,,,,
26,49,20210695,10,,,,
39,60,20210695,11,,,,
30,25,20210695,12,,,,
31,27,20210695,13,,,,
34,49,20210696,1,,,,
34,44,20210696,2,,,,
29,37,20210696,3,,,,
29,37,20210696,4,,,,
35,44,20210696,5,,,,
40,35,20210696,6,,,,
25,47,20210696,7,,,,
28,26,20210696,9,,,,
29,37,20210696,10,,,,
38,34,20210696,11,,,,
35,38,20210696,12,,,,
37,45,20210696,13,,,,
38,25,20210697,1,,,,
26,60,20210697,2,,,,
27,25,20210697,3,,,,
36,45,20210697,4,,,,
30,36,20210697,5,,,,
40,49,20210697,6,,,,
36,42,20210697,7,,,,
40,32,20210697,9,,,,
28,37,20210697,10,,,,
29,49,20210697,11,,,,
26,48,20210697,12,,,,
37,55,20210697,13,,,,
26,52,20210698,1,,,,
35,27,20210698,2,,,,
27,26,20210698,3,,,,
26,27,20210698,4,,,,
31,34,20210698,5,,,,
28,27,20210698,6,,,,
34,56,20210698,7,,,,
25,25,20210698,9,,,,
38,54,20210698,10,,,,
28,40,20210698,11,,,,
27,38,20210698,12,,,,
29,41,20210698,13,,,,
32,37,20210699,1,,,,
27,44,20210699,2,,,,
36,45,20210699,3,,,,
34,43,20210699,4,,,,
26,33,20210699,5,,,,
34,52,20210699,6,,,,
32,38,20210699,7,,,,
28,59,20210699,9,,,,
28,43,20210699,10,,,,
25,28,20210699,11,,,,
29,59,20210699,12,,,,
32,41,20210699,13,,,,
39,45,20210700,1,,,,
33,36,20210700,2,,,,
32,31,20210700,3,,,,
26,26,20210700,4,,,,
27,39,20210700,5,,,,
33,53,20210700,6,,,,
37,30,20210700,7,,,,
36,46,20210700,9,,,,
29,40,20210700,10,,,,
27,58,20210700,11,,,,
39,41,20210700,12,,,,
37,40,20210700,13,,,,
40,45,20210701,1,,,,
38,50,20210701,2,,,,
31,41,20210701,3,,,,
31,35,20210701,4,,,,
32,48,20210701,5,,,,
33,43,20210701,6,,,,
33,48,20210701,7,,,,
32,54,20210701,9,,,,
27,43,20210701,10,,,,
25,37,20210701,11,,,,
37,26,20210701,12,,,,
33,58,20210701,13,,,,
40,41,20210702,1,,,,
35,54,20210702,2,,,,
34,25,20210702,3,,,,
34,27,20210702,4,,,,
37,38,20210702,5,,,,
31,31,20210702,6,,,,
25,52,20210702,7,,,,
31,38,20210702,9,,,,
27,52,20210702,10,,,,
33,29,20210702,11,,,,
34,42,20210702,12,,,,
37,60,20210702,13,,,,
28,26,20210703,1,,,,
26,53,20210703,2,,,,
37,37,20210703,3,,,,
25,39,20210703,4,,,,
29,34,20210703,5,,,,
30,29,20210703,6,,,,
36,50,20210703,7,,,,
38,40,20210703,9,,,,
27,35,20210703,10,,,,
32,50,20210703,11,,,,
34,50,20210703,12,,,,
25,48,20210703,13,,,,
32,46,20210704,1,,,,
27,33,20210704,2,,,,
36,29,20210704,3,,,,
40,28,20210704,4,,,,
33,30,20210704,5,,,,
37,28,20210704,6,,,,
28,25,20210704,7,,,,
26,48,20210704,9,,,,
38,36,20210704,10,,,,
36,28,20210704,11,,,,
39,33,20210704,12,,,,
34,49,20210704,13,,,,
25,29,20210705,1,,,,
26,42,20210705,2,,,,
25,42,20210705,3,,,,
36,50,20210705,4,,,,
40,34,20210705,5,,,,
40,48,20210705,6,,,,
37,56,20210705,7,,,,
25,57,20210705,9,,,,
38,43,20210705,10,,,,
31,41,20210705,11,,,,
38,34,20210705,12,,,,
29,47,20210705,13,,,,
39,30,20210706,1,,,,
39,33,20210706,2,,,,
27,47,20210706,3,,,,
40,59,20210706,4,,,,
32,57,20210706,5,,,,
28,38,20210706,6,,,,
27,47,20210706,7,,,,
34,26,20210706,9,,,,
34,30,20210706,10,,,,
26,49,20210706,11,,,,
28,51,20210706,12,,,,
29,35,20210706,13,,,,
29,50,20210707,1,,,,
36,58,20210707,2,,,,
33,45,20210707,3,,,,
38,35,20210707,4,,,,
28,38,20210707,5,,,,
32,42,20210707,6,,,,
35,54,20210707,7,,,,
32,38,20210707,9,,,,
38,48,20210707,10,,,,
38,42,20210707,11,,,,
30,37,20210707,12,,,,
33,32,20210707,13,,,,
29,46,20210708,1,,,,
29,27,20210708,2,,,,
34,45,20210708,3,,,,
28,46,20210708,4,,,,
25,51,20210708,5,,,,
28,54,20210708,6,,,,
29,42,20210708,7,,,,
40,34,20210708,9,,,,
33,50,20210708,10,,,,
28,36,20210708,11,,,,
27,29,20210708,12,,,,
39,38,20210708,13,,,,
29,25,20210709,1,,,,
32,50,20210709,2,,,,
37,51,20210709,3,,,,
40,38,20210709,4,,,,
39,37,20210709,5,,,,
37,49,20210709,6,,,,
26,36,20210709,7,,,,
38,34,20210709,9,,,,
33,38,20210709,10,,,,
39,55,20210709,11,,,,
33,41,20210709,12,,,,
32,37,20210709,13,,,,
36,29,20210710,1,,,,
36,27,20210710,2,,,,
33,29,20210710,3,,,,
36,41,20210710,4,,,,
38,27,20210710,5,,,,
38,39,20210710,6,,,,
32,48,20210710,7,,,,
32,26,20210710,9,,,,
26,28,20210710,10,,,,
35,46,20210710,11,,,,
26,55,20210710,12,,,,
32,31,20210710,13,,,,
37,46,20210711,1,,,,
25,48,20210711,2,,,,
33,36,20210711,3,,,,
38,33,20210711,4,,,,
38,52,20210711,5,,,,
27,50,20210711,6,,,,
25,47,20210711,7,,,,
39,29,20210711,9,,,,
27,38,20210711,10,,,,
38,36,20210711,11,,,,
38,31,20210711,12,,,,
37,25,20210711,13,,,,
34,28,20210712,1,,,,
28,53,20210712,2,,,,
29,28,20210712,3,,,,
36,37,20210712,4,,,,
26,48,20210712,5,,,,
39,51,20210712,6,,,,
25,31,20210712,7,,,,
26,59,20210712,9,,,,
26,37,20210712,10,,,,
25,48,20210712,11,,,,
37,46,20210712,12,,,,
31,38,20210712,13,,,,
27,48,20210713,1,,,,
30,33,20210713,2,,,,
31,37,20210713,3,,,,
39,32,20210713,4,,,,
30,51,20210713,5,,,,
25,57,20210713,6,,,,
35,51,20210713,7,,,,
39,27,20210713,9,,,,
25,50,20210713,10,,,,
36,59,20210713,11,,,,
39,51,20210713,12,,,,
37,44,20210713,13,,,,
37,40,20210714,1,,,,
37,37,20210714,2,,,,
34,45,20210714,3,,,,
32,52,20210714,4,,,,
25,34,20210714,5,,,,
37,47,20210714,6,,,,
34,54,20210714,7,,,,
39,59,20210714,9,,,,
26,51,20210714,10,,,,
40,58,20210714,11,,,,
36,32,20210714,12,,,,
33,33,20210714,13,,,,
26,33,20210715,1,,,,
35,38,20210715,2,,,,
39,51,20210715,3,,,,
27,35,20210715,4,,,,
31,25,20210715,5,,,,
35,27,20210715,6,,,,
31,51,20210715,7,,,,
30,25,20210715,9,,,,
27,60,20210715,10,,,,
32,53,20210715,11,,,,
25,32,20210715,12,,,,
37,42,20210715,13,,,,
26,30,20210716,1,,,,
27,41,20210716,2,,,,
37,41,20210716,3,,,,
31,42,20210716,4,,,,
34,47,20210716,5,,,,
35,33,20210716,6,,,,
32,39,20210716,7,,,,
27,39,20210716,9,,,,
27,38,20210716,10,,,,
40,31,20210716,11,,,,
25,44,20210716,12,,,,
37,57,20210716,13,,,,
38,53,20210717,1,,,,
39,43,20210717,2,,,,
36,43,20210717,3,,,,
36,57,20210717,4,,,,
36,41,20210717,5,,,,
27,50,20210717,6,,,,
27,56,20210717,7,,,,
33,27,20210717,9,,,,
36,28,20210717,10,,,,
31,35,20210717,11,,,,
40,39,20210717,12,,,,
28,47,20210717,13,,,,
34,25,20210718,1,,,,
36,57,20210718,2,,,,
32,57,20210718,3,,,,
38,25,20210718,4,,,,
29,27,20210718,5,,,,
33,26,20210718,6,,,,
34,53,20210718,7,,,,
25,45,20210718,9,,,,
36,50,20210718,10,,,,
39,34,20210718,11,,,,
37,29,20210718,12,,,,
27,33,20210718,13,,,,
38,38,20210719,1,,,,
33,28,20210719,2,,,,
36,36,20210719,3,,,,
39,25,20210719,4,,,,
26,35,20210719,5,,,,
30,50,20210719,6,,,,
25,51,20210719,7,,,,
31,60,20210719,9,,,,
25,50,20210719,10,,,,
32,43,20210719,11,,,,
38,55,20210719,12,,,,
36,47,20210719,13,,,,
26,57,20210720,1,,,,
29,33,20210720,2,,,,
34,46,20210720,3,,,,
34,27,20210720,4,,,,
27,50,20210720,5,,,,
25,50,20210720,6,,,,
33,57,20210720,7,,,,
32,60,20210720,9,,,,
35,58,20210720,10,,,,
38,38,20210720,11,,,,
35,51,20210720,12,,,,
40,47,20210720,13,,,,
34,32,20210721,1,,,,
38,53,20210721,2,,,,
30,46,20210721,3,,,,
33,56,20210721,4,,,,
34,35,20210721,5,,,,
30,42,20210721,6,,,,
35,54,20210721,7,,,,
28,26,20210721,9,,,,
36,43,20210721,10,,,,
40,44,20210721,11,,,,
25,34,20210721,12,,,,
28,50,20210721,13,,,,
27,39,20210722,1,,,,
32,57,20210722,2,,,,
27,35,20210722,3,,,,
37,28,20210722,4,,,,
31,26,20210722,5,,,,
31,31,20210722,6,,,,
35,27,20210722,7,,,,
27,45,20210722,9,,,,
33,39,20210722,10,,,,
32,36,20210722,11,,,,
35,41,20210722,12,,,,
29,35,20210722,13,,,,
40,46,20210723,1,,,,
33,52,20210723,2,,,,
29,25,20210723,3,,,,
27,27,20210723,4,,,,
35,48,20210723,5,,,,
36,50,20210723,6,,,,
34,34,20210723,7,,,,
30,53,20210723,9,,,,
31,37,20210723,10,,,,
27,52,20210723,11,,,,
37,35,20210723,12,,,,
35,51,20210723,13,,,,
28,48,20210724,1,,,,
38,26,20210724,2,,,,
25,49,20210724,3,,,,
25,38,20210724,4,,,,
29,28,20210724,5,,,,
31,36,20210724,6,,,,
30,39,20210724,7,,,,
28,37,20210724,9,,,,
34,45,20210724,10,,,,
38,36,20210724,11,,,,
36,45,20210724,12,,,,
27,36,20210724,13,,,,
34,40,20210725,1,,,,
34,48,20210725,2,,,,
39,50,20210725,3,,,,
33,41,20210725,4,,,,
34,39,20210725,5,,,,
32,52,20210725,6,,,,
34,53,20210725,7,,,,
38,32,20210725,9,,,,
26,45,20210725,10,,,,
34,26,20210725,11,,,,
40,48,20210725,12,,,,
26,30,20210725,13,,,,
37,52,20210726,1,,,,
25,55,20210726,2,,,,
30,31,20210726,3,,,,
40,50,20210726,4,,,,
32,40,20210726,5,,,,
29,53,20210726,6,,,,
33,27,20210726,7,,,,
33,52,20210726,9,,,,
26,45,20210726,10,,,,
32,55,20210726,11,,,,
33,44,20210726,12,,,,
27,51,20210726,13,,,,
27,43,20210727,1,,,,
30,33,20210727,2,,,,
27,36,20210727,3,,,,
38,42,20210727,4,,,,
28,59,20210727,5,,,,
30,41,20210727,6,,,,
39,55,20210727,7,,,,
39,30,20210727,9,,,,
33,45,20210727,10,,,,
27,37,20210727,11,,,,
28,39,20210727,12,,,,
38,42,20210727,13,,,,
40,38,20210728,1,,,,
38,40,20210728,2,,,,
39,52,20210728,3,,,,
26,45,20210728,4,,,,
34,44,20210728,5,,,,
39,50,20210728,6,,,,
40,51,20210728,7,,,,
27,39,20210728,9,,,,
26,38,20210728,10,,,,
30,43,20210728,11,,,,
30,26,20210728,12,,,,
39,52,20210728,13,,,,
35,51,20210729,1,,,,
30,30,20210729,2,,,,
38,33,20210729,3,,,,
35,32,20210729,4,,,,
33,45,20210729,5,,,,
27,46,20210729,6,,,,
27,46,20210729,7,,,,
34,30,20210729,9,,,,
31,58,20210729,10,,,,
26,38,20210729,11,,,,
40,32,20210729,12,,,,
29,28,20210729,13,,,,
27,52,20210730,1,,,,
29,31,20210730,2,,,,
29,31,20210730,3,,,,
37,34,20210730,4,,,,
34,29,20210730,5,,,,
26,39,20210730,6,,,,
36,30,20210730,7,,,,
33,52,20210730,9,,,,
25,44,20210730,10,,,,
30,26,20210730,11,,,,
26,59,20210730,12,,,,
40,38,20210730,13,,,,
25,48,20210731,1,,,,
27,59,20210731,2,,,,
40,34,20210731,3,,,,
36,51,20210731,4,,,,
32,31,20210731,5,,,,
27,40,20210731,6,,,,
35,38,20210731,7,,,,
31,46,20210731,9,,,,
28,41,20210731,10,,,,
30,37,20210731,11,,,,
31,39,20210731,12,,,,
28,51,20210731,13,,,,
35,54,20210732,1,,,,
38,34,20210732,2,,,,
38,50,20210732,3,,,,
31,57,20210732,4,,,,
38,57,20210732,5,,,,
35,28,20210732,6,,,,
30,56,20210732,7,,,,
31,37,20210732,9,,,,
30,60,20210732,10,,,,
37,47,20210732,11,,,,
36,56,20210732,12,,,,
28,26,20210732,13,,,,
32,28,20210733,1,,,,
25,45,20210733,2,,,,
34,36,20210733,3,,,,
38,25,20210733,4,,,,
30,52,20210733,5,,,,
36,43,20210733,6,,,,
29,26,20210733,7,,,,
35,49,20210733,9,,,,
34,42,20210733,10,,,,
27,34,20210733,11,,,,
29,57,20210733,12,,,,
30,60,20210733,13,,,,
28,32,20210734,1,,,,
38,60,20210734,2,,,,
39,43,20210734,3,,,,
30,58,20210734,4,,,,
30,38,20210734,5,,,,
37,28,20210734,6,,,,
35,45,20210734,7,,,,
39,26,20210734,9,,,,
35,60,20210734,10,,,,
33,59,20210734,11,,,,
40,27,20210734,12,,,,
40,51,20210734,13,,,,
28,45,20210735,1,,,,
33,39,20210735,2,,,,
35,58,20210735,3,,,,
29,59,20210735,4,,,,
40,33,20210735,5,,,,
35,28,20210735,6,,,,
35,44,20210735,7,,,,
34,25,20210735,9,,,,
39,47,20210735,10,,,,
30,40,20210735,11,,,,
25,54,20210735,12,,,,
37,46,20210735,13,,,,
33,42,20210736,1,,,,
31,37,20210736,2,,,,
35,30,20210736,3,,,,
34,55,20210736,4,,,,
32,31,20210736,5,,,,
37,55,20210736,6,,,,
26,39,20210736,7,,,,
32,41,20210736,9,,,,
29,28,20210736,10,,,,
27,47,20210736,11,,,,
36,32,20210736,12,,,,
35,55,20210736,13,,,,
39,27,20210737,1,,,,
31,35,20210737,2,,,,
35,46,20210737,3,,,,
31,37,20210737,4,,,,
35,28,20210737,5,,,,
28,25,20210737,6,,,,
37,59,20210737,7,,,,
25,42,20210737,9,,,,
28,33,20210737,10,,,,
25,49,20210737,11,,,,
34,57,20210737,12,,,,
32,42,20210737,13,,,,
33,53,20210738,1,,,,
28,47,20210738,2,,,,
26,39,20210738,3,,,,
37,55,20210738,4,,,,
27,45,20210738,5,,,,
33,32,20210738,6,,,,
34,41,20210738,7,,,,
34,50,20210738,9,,,,
31,29,20210738,10,,,,
27,27,20210738,11,,,,
40,57,20210738,12,,,,
30,26,20210738,13,,,,
28,43,20210739,1,,,,
39,33,20210739,2,,,,
29,60,20210739,3,,,,
30,51,20210739,4,,,,
39,36,20210739,5,,,,
27,33,20210739,6,,,,
30,49,20210739,7,,,,
33,58,20210739,9,,,,
34,51,20210739,10,,,,
26,47,20210739,11,,,,
36,31,20210739,12,,,,
36,35,20210739,13,,,,
30,43,20210740,1,,,,
27,44,20210740,2,,,,
27,55,20210740,3,,,,
37,40,20210740,4,,,,
29,28,20210740,5,,,,
37,29,20210740,6,,,,
27,42,20210740,7,,,,
25,38,20210740,9,,,,
29,56,20210740,10,,,,
28,39,20210740,11,,,,
40,60,20210740,12,,,,
40,25,20210740,13,,,,
30,39,20210741,1,,,,
38,49,20210741,2,,,,
38,31,20210741,3,,,,
37,30,20210741,4,,,,
37,60,20210741,5,,,,
29,47,20210741,6,,,,
29,27,20210741,7,,,,
26,48,20210741,9,,,,
27,50,20210741,10,,,,
29,47,20210741,11,,,,
34,45,20210741,12,,,,
39,38,20210741,13,,,,
36,40,20210742,1,,,,
29,49,20210742,2,,,,
40,48,20210742,3,,,,
40,36,20210742,4,,,,
30,27,20210742,5,,,,
39,51,20210742,6,,,,
27,26,20210742,7,,,,
31,57,20210742,9,,,,
30,33,20210742,10,,,,
28,36,20210742,11,,,,
36,58,20210742,12,,,,
32,55,20210742,13,,,,
31,53,20210743,1,,,,
26,55,20210743,2,,,,
36,26,20210743,3,,,,
31,39,20210743,4,,,,
37,45,20210743,5,,,,
39,37,20210743,6,,,,
26,33,20210743,7,,,,
29,54,20210743,9,,,,
30,55,20210743,10,,,,
40,52,20210743,11,,,,
35,41,20210743,12,,,,
36,36,20210743,13,,,,
26,42,20210744,1,,,,
32,27,20210744,2,,,,
31,49,20210744,3,,,,
31,57,20210744,4,,,,
38,26,20210744,5,,,,
40,39,20210744,6,,,,
31,29,20210744,7,,,,
25,50,20210744,9,,,,
28,25,20210744,10,,,,
27,31,20210744,11,,,,
40,60,20210744,12,,,,
30,36,20210744,13,,,,
36,39,20210745,1,,,,
25,32,20210745,2,,,,
25,55,20210745,3,,,,
27,46,20210745,4,,,,
30,54,20210745,5,,,,
27,29,20210745,6,,,,
27,29,20210745,7,,,,
39,40,20210745,9,,,,
38,38,20210745,10,,,,
31,31,20210745,11,,,,
27,31,20210745,12,,,,
