yearWork,finalWork,StudentID,CourseID,,,,
28,35,20190113,33,,,,
25,42,20190113,34,,,,
36,55,20190113,35,,,,
27,31,20190113,36,,,,
31,46,20190114,6,,,,
25,47,20190114,12,,,,
25,57,20190114,17,,,,
32,25,20190114,18,,,,
32,58,20190114,19,,,,
40,40,20190114,20,,,,
26,38,20190114,21,,,,
27,47,20190114,23,,,,
32,38,20190114,24,,,,
37,33,20190114,26,,,,
36,58,20190114,27,,,,
40,50,20190114,29,,,,
33,56,20190114,32,,,,
35,57,20190114,1,,,,
25,33,20190114,2,,,,
36,27,20190114,3,,,,
28,60,20190114,4,,,,
38,25,20190114,5,,,,
26,54,20190114,7,,,,
33,45,20190114,8,,,,
35,55,20190114,9,,,,
39,58,20190114,10,,,,
37,42,20190114,11,,,,
32,46,20190114,13,,,,
37,41,20190114,14,,,,
36,37,20190114,15,,,,
30,49,20190114,16,,,,
29,39,20190114,22,,,,
28,44,20190114,25,,,,
34,59,20190114,28,,,,
27,50,20190114,30,,,,
37,57,20190114,31,,,,
27,49,20190114,33,,,,
31,55,20190114,34,,,,
40,54,20190114,35,,,,
28,43,20190114,36,,,,
33,53,20190115,6,,,,
35,42,20190115,12,,,,
29,27,20190115,17,,,,
39,33,20190115,18,,,,
32,41,20190115,19,,,,
29,30,20190115,20,,,,
25,52,20190115,21,,,,
31,40,20190115,23,,,,
38,33,20190115,24,,,,
34,36,20190115,26,,,,
33,54,20190115,27,,,,
27,37,20190115,29,,,,
40,60,20190115,32,,,,
39,49,20190115,1,,,,
26,48,20190115,2,,,,
25,43,20190115,3,,,,
34,26,20190115,4,,,,
39,29,20190115,5,,,,
39,59,20190115,7,,,,
26,58,20190115,8,,,,
35,50,20190115,9,,,,
33,49,20190115,10,,,,
28,46,20190115,11,,,,
28,45,20190115,13,,,,
27,31,20190115,14,,,,
28,29,20190115,15,,,,
31,49,20190115,16,,,,
26,40,20190115,22,,,,
36,42,20190115,25,,,,
28,56,20190115,28,,,,
28,55,20190115,30,,,,
30,60,20190115,31,,,,
35,32,20190115,33,,,,
25,27,20190115,34,,,,
31,55,20190115,35,,,,
27,27,20190115,36,,,,
39,59,20190126,6,,,,
30,40,20190126,12,,,,
39,49,20190126,17,,,,
33,51,20190126,18,,,,
38,48,20190126,19,,,,
32,34,20190126,20,,,,
37,55,20190126,21,,,,
28,42,20190126,23,,,,
26,29,20190126,24,,,,
34,53,20190126,26,,,,
25,36,20190126,27,,,,
31,57,20190126,29,,,,
27,36,20190126,32,,,,
32,27,20190126,1,,,,
28,31,20190126,2,,,,
25,46,20190126,3,,,,
40,38,20190126,4,,,,
35,46,20190126,5,,,,
38,48,20190126,7,,,,
40,33,20190126,8,,,,
28,51,20190126,9,,,,
31,52,20190126,10,,,,
37,54,20190126,11,,,,
34,40,20190126,13,,,,
25,44,20190126,14,,,,
33,50,20190126,15,,,,
35,59,20190126,16,,,,
32,48,20190126,22,,,,
31,58,20190126,25,,,,
28,49,20190126,28,,,,
30,49,20190126,30,,,,
35,58,20190126,31,,,,
30,49,20190126,33,,,,
25,58,20190126,34,,,,
38,57,20190126,35,,,,
32,27,20190126,36,,,,
40,32,20190129,6,,,,
35,36,20190129,12,,,,
32,59,20190129,17,,,,
33,32,20190129,18,,,,
28,59,20190129,19,,,,
37,47,20190129,20,,,,
27,50,20190129,21,,,,
27,53,20190129,23,,,,
25,50,20190129,24,,,,
34,56,20190129,26,,,,
33,33,20190129,27,,,,
31,34,20190129,29,,,,
30,35,20190129,32,,,,
33,42,20190129,1,,,,
31,58,20190129,2,,,,
34,25,20190129,3,,,,
30,44,20190129,4,,,,
33,53,20190129,5,,,,
36,39,20190129,7,,,,
30,31,20190129,8,,,,
36,58,20190129,9,,,,
29,53,20190129,10,,,,
34,25,20190129,11,,,,
33,55,20190129,13,,,,
28,48,20190129,14,,,,
31,55,20190129,15,,,,
33,43,20190129,16,,,,
36,36,20190129,22,,,,
27,30,20190129,25,,,,
32,42,20190129,28,,,,
37,36,20190129,30,,,,
25,38,20190129,31,,,,
34,37,20190129,33,,,,
34,57,20190129,34,,,,
27,57,20190129,35,,,,
35,31,20190129,36,,,,
28,35,20190132,6,,,,
30,33,20190132,12,,,,
38,56,20190132,17,,,,
27,48,20190132,18,,,,
35,50,20190132,19,,,,
38,57,20190132,20,,,,
27,37,20190132,21,,,,
27,58,20190132,23,,,,
27,43,20190132,24,,,,
28,40,20190132,26,,,,
38,55,20190132,27,,,,
36,50,20190132,29,,,,
39,44,20190132,32,,,,
34,54,20190132,1,,,,
36,44,20190132,2,,,,
29,59,20190132,3,,,,
28,25,20190132,4,,,,
36,39,20190132,5,,,,
40,34,20190132,7,,,,
29,31,20190132,8,,,,
25,28,20190132,9,,,,
35,29,20190132,10,,,,
30,47,20190132,11,,,,
34,48,20190132,13,,,,
28,35,20190132,14,,,,
39,31,20190132,15,,,,
31,30,20190132,16,,,,
31,53,20190132,22,,,,
28,55,20190132,25,,,,
32,26,20190132,28,,,,
27,45,20190132,30,,,,
32,43,20190132,31,,,,
36,43,20190132,33,,,,
32,44,20190132,34,,,,
29,27,20190132,35,,,,
26,37,20190132,36,,,,
35,53,20190136,6,,,,
40,51,20190136,12,,,,
30,34,20190136,17,,,,
32,27,20190136,18,,,,
35,59,20190136,19,,,,
37,46,20190136,20,,,,
33,53,20190136,21,,,,
30,52,20190136,23,,,,
27,46,20190136,24,,,,
26,36,20190136,26,,,,
30,30,20190136,27,,,,
35,52,20190136,29,,,,
26,60,20190136,32,,,,
30,39,20190136,1,,,,
34,38,20190136,2,,,,
29,33,20190136,3,,,,
32,40,20190136,4,,,,
27,56,20190136,5,,,,
28,37,20190136,7,,,,
29,59,20190136,8,,,,
38,60,20190136,9,,,,
37,32,20190136,10,,,,
25,46,20190136,11,,,,
40,39,20190136,13,,,,
28,25,20190136,14,,,,
34,47,20190136,15,,,,
25,28,20190136,16,,,,
32,50,20190136,22,,,,
26,41,20190136,25,,,,
36,55,20190136,28,,,,
38,56,20190136,30,,,,
35,34,20190136,31,,,,
28,28,20190136,33,,,,
28,47,20190136,34,,,,
29,30,20190136,35,,,,
27,26,20190136,36,,,,
38,39,20190137,6,,,,
33,49,20190137,12,,,,
32,43,20190137,17,,,,
32,47,20190137,18,,,,
28,26,20190137,19,,,,
30,27,20190137,20,,,,
33,50,20190137,21,,,,
28,35,20190137,23,,,,
27,37,20190137,24,,,,
39,49,20190137,26,,,,
39,43,20190137,27,,,,
40,43,20190137,29,,,,
37,51,20190137,32,,,,
39,50,20190137,1,,,,
31,51,20190137,2,,,,
37,31,20190137,3,,,,
32,50,20190137,4,,,,
39,30,20190137,5,,,,
40,36,20190137,7,,,,
28,60,20190137,8,,,,
37,48,20190137,9,,,,
28,45,20190137,10,,,,
37,37,20190137,11,,,,
40,51,20190137,13,,,,
35,57,20190137,14,,,,
28,43,20190137,15,,,,
28,25,20190137,16,,,,
31,54,20190137,22,,,,
37,34,20190137,25,,,,
27,59,20190137,28,,,,
38,26,20190137,30,,,,
31,36,20190137,31,,,,
25,51,20190137,33,,,,
37,42,20190137,34,,,,
25,56,20190137,35,,,,
40,29,20190137,36,,,,
29,28,20190144,6,,,,
32,28,20190144,12,,,,
27,38,20190144,17,,,,
26,34,20190144,18,,,,
28,42,20190144,19,,,,
37,51,20190144,20,,,,
28,52,20190144,21,,,,
30,51,20190144,23,,,,
39,55,20190144,24,,,,
31,41,20190144,26,,,,
27,32,20190144,27,,,,
26,54,20190144,29,,,,
28,55,20190144,32,,,,
25,39,20190144,1,,,,
34,48,20190144,2,,,,
34,38,20190144,3,,,,
35,40,20190144,4,,,,
28,55,20190144,5,,,,
40,29,20190144,7,,,,
33,31,20190144,8,,,,
30,33,20190144,9,,,,
27,32,20190144,10,,,,
32,39,20190144,11,,,,
32,25,20190144,13,,,,
35,33,20190144,14,,,,
38,37,20190144,15,,,,
26,52,20190144,16,,,,
38,52,20190144,22,,,,
35,46,20190144,25,,,,
29,29,20190144,28,,,,
29,28,20190144,30,,,,
39,51,20190144,31,,,,
29,29,20190144,33,,,,
40,34,20190144,34,,,,
28,39,20190144,35,,,,
33,25,20190144,36,,,,
33,50,20190147,6,,,,
32,43,20190147,12,,,,
40,30,20190147,17,,,,
37,54,20190147,18,,,,
40,48,20190147,19,,,,
37,29,20190147,20,,,,
30,56,20190147,21,,,,
33,57,20190147,23,,,,
37,40,20190147,24,,,,
28,33,20190147,26,,,,
39,37,20190147,27,,,,
29,60,20190147,29,,,,
26,31,20190147,32,,,,
27,39,20190147,1,,,,
39,56,20190147,2,,,,
34,25,20190147,3,,,,
36,52,20190147,4,,,,
33,31,20190147,5,,,,
34,27,20190147,7,,,,
35,44,20190147,8,,,,
34,26,20190147,9,,,,
28,43,20190147,10,,,,
34,28,20190147,11,,,,
26,29,20190147,13,,,,
37,31,20190147,14,,,,
40,32,20190147,15,,,,
40,51,20190147,16,,,,
26,30,20190147,22,,,,
25,60,20190147,25,,,,
36,49,20190147,28,,,,
28,57,20190147,30,,,,
36,59,20190147,31,,,,
29,52,20190147,33,,,,
26,46,20190147,34,,,,
27,32,20190147,35,,,,
35,49,20190147,36,,,,
26,38,20190152,6,,,,
27,60,20190152,12,,,,
33,31,20190152,17,,,,
37,59,20190152,18,,,,
39,39,20190152,19,,,,
39,41,20190152,20,,,,
26,45,20190152,21,,,,
37,25,20190152,23,,,,
25,26,20190152,24,,,,
27,55,20190152,26,,,,
36,38,20190152,27,,,,
25,56,20190152,29,,,,
31,53,20190152,32,,,,
28,60,20190152,1,,,,
30,33,20190152,2,,,,
28,33,20190152,3,,,,
32,28,20190152,4,,,,
34,48,20190152,5,,,,
40,45,20190152,7,,,,
36,33,20190152,8,,,,
33,44,20190152,9,,,,
30,45,20190152,10,,,,
40,45,20190152,11,,,,
33,32,20190152,13,,,,
38,53,20190152,14,,,,
32,52,20190152,15,,,,
39,31,20190152,16,,,,
35,31,20190152,22,,,,
26,59,20190152,25,,,,
38,55,20190152,28,,,,
36,40,20190152,30,,,,
33,33,20190152,31,,,,
35,51,20190152,33,,,,
25,29,20190152,34,,,,
34,60,20190152,35,,,,
37,58,20190152,36,,,,
31,31,20190155,6,,,,
25,45,20190155,12,,,,
25,59,20190155,17,,,,
34,59,20190155,18,,,,
25,48,20190155,19,,,,
31,57,20190155,20,,,,
37,47,20190155,21,,,,
38,56,20190155,23,,,,
29,52,20190155,24,,,,
33,32,20190155,26,,,,
39,46,20190155,27,,,,
31,54,20190155,29,,,,
32,55,20190155,32,,,,
40,51,20190155,1,,,,
40,27,20190155,2,,,,
27,37,20190155,3,,,,
40,38,20190155,4,,,,
34,51,20190155,5,,,,
26,32,20190155,7,,,,
28,29,20190155,8,,,,
35,26,20190155,9,,,,
26,54,20190155,10,,,,
35,28,20190155,11,,,,
34,49,20190155,13,,,,
40,34,20190155,14,,,,
34,49,20190155,15,,,,
36,57,20190155,16,,,,
40,42,20190155,22,,,,
28,33,20190155,25,,,,
35,31,20190155,28,,,,
30,55,20190155,30,,,,
29,26,20190155,31,,,,
40,52,20190155,33,,,,
30,45,20190155,34,,,,
27,48,20190155,35,,,,
28,60,20190155,36,,,,
39,52,20190167,6,,,,
25,50,20190167,12,,,,
27,49,20190167,17,,,,
39,45,20190167,18,,,,
36,39,20190167,19,,,,
39,31,20190167,20,,,,
33,55,20190167,21,,,,
38,34,20190167,23,,,,
30,31,20190167,24,,,,
35,51,20190167,26,,,,
34,53,20190167,27,,,,
25,51,20190167,29,,,,
39,27,20190167,32,,,,
40,44,20190167,1,,,,
34,36,20190167,2,,,,
36,58,20190167,3,,,,
39,48,20190167,4,,,,
37,40,20190167,5,,,,
27,57,20190167,7,,,,
27,47,20190167,8,,,,
35,31,20190167,9,,,,
26,53,20190167,10,,,,
28,56,20190167,11,,,,
31,33,20190167,13,,,,
25,51,20190167,14,,,,
33,29,20190167,15,,,,
25,56,20190167,16,,,,
26,25,20190167,22,,,,
30,48,20190167,25,,,,
40,33,20190167,28,,,,
40,56,20190167,30,,,,
40,28,20190167,31,,,,
28,49,20190167,33,,,,
25,37,20190167,34,,,,
26,31,20190167,35,,,,
38,46,20190167,36,,,,
37,32,20190172,6,,,,
38,57,20190172,12,,,,
30,49,20190172,17,,,,
25,59,20190172,18,,,,
40,55,20190172,19,,,,
38,50,20190172,20,,,,
26,45,20190172,21,,,,
34,40,20190172,23,,,,
31,51,20190172,24,,,,
36,44,20190172,26,,,,
26,45,20190172,27,,,,
39,30,20190172,29,,,,
35,30,20190172,32,,,,
32,45,20190172,1,,,,
37,34,20190172,2,,,,
25,32,20190172,3,,,,
25,50,20190172,4,,,,
36,51,20190172,5,,,,
27,37,20190172,7,,,,
34,46,20190172,8,,,,
38,60,20190172,9,,,,
27,36,20190172,10,,,,
25,57,20190172,11,,,,
33,38,20190172,13,,,,
40,35,20190172,14,,,,
29,27,20190172,15,,,,
26,44,20190172,16,,,,
25,34,20190172,22,,,,
26,57,20190172,25,,,,
35,29,20190172,28,,,,
33,42,20190172,30,,,,
29,42,20190172,31,,,,
40,54,20190172,33,,,,
27,40,20190172,34,,,,
37,43,20190172,35,,,,
34,54,20190172,36,,,,
28,57,20190174,6,,,,
30,29,20190174,12,,,,
31,56,20190174,17,,,,
29,38,20190174,18,,,,
38,30,20190174,19,,,,
40,44,20190174,20,,,,
31,39,20190174,21,,,,
29,30,20190174,23,,,,
33,52,20190174,24,,,,
39,48,20190174,26,,,,
27,37,20190174,27,,,,
25,49,20190174,29,,,,
29,53,20190174,32,,,,
27,51,20190174,1,,,,
25,58,20190174,2,,,,
37,37,20190174,3,,,,
36,56,20190174,4,,,,
37,48,20190174,5,,,,
34,38,20190174,7,,,,
35,25,20190174,8,,,,
36,32,20190174,9,,,,
37,54,20190174,10,,,,
39,55,20190174,11,,,,
37,45,20190174,13,,,,
34,57,20190174,14,,,,
30,30,20190174,15,,,,
37,55,20190174,16,,,,
39,39,20190174,22,,,,
40,52,20190174,25,,,,
40,52,20190174,28,,,,
27,52,20190174,30,,,,
33,52,20190174,31,,,,
30,59,20190174,33,,,,
26,55,20190174,34,,,,
33,37,20190174,35,,,,
34,47,20190174,36,,,,
36,58,20190178,6,,,,
37,55,20190178,12,,,,
34,27,20190178,17,,,,
35,51,20190178,18,,,,
25,52,20190178,19,,,,
38,27,20190178,20,,,,
26,60,20190178,21,,,,
28,42,20190178,23,,,,
36,56,20190178,24,,,,
30,48,20190178,26,,,,
25,47,20190178,27,,,,
36,29,20190178,29,,,,
38,35,20190178,32,,,,
37,29,20190178,1,,,,
40,31,20190178,2,,,,
38,54,20190178,3,,,,
26,34,20190178,4,,,,
37,40,20190178,5,,,,
35,50,20190178,7,,,,
31,31,20190178,8,,,,
26,30,20190178,9,,,,
29,50,20190178,10,,,,
39,40,20190178,11,,,,
39,53,20190178,13,,,,
25,42,20190178,14,,,,
25,49,20190178,15,,,,
25,45,20190178,16,,,,
35,41,20190178,22,,,,
29,45,20190178,25,,,,
40,48,20190178,28,,,,
29,48,20190178,30,,,,
25,54,20190178,31,,,,
39,44,20190178,33,,,,
36,43,20190178,34,,,,
27,35,20190178,35,,,,
36,38,20190178,36,,,,
34,46,20190182,6,,,,
26,39,20190182,12,,,,
31,59,20190182,17,,,,
40,36,20190182,18,,,,
35,56,20190182,19,,,,
30,33,20190182,20,,,,
28,39,20190182,21,,,,
34,29,20190182,23,,,,
25,46,20190182,24,,,,
32,33,20190182,26,,,,
32,27,20190182,27,,,,
35,43,20190182,29,,,,
34,44,20190182,32,,,,
31,44,20190182,1,,,,
34,38,20190182,2,,,,
33,54,20190182,3,,,,
30,27,20190182,4,,,,
40,53,20190182,5,,,,
26,26,20190182,7,,,,
38,31,20190182,8,,,,
30,30,20190182,9,,,,
39,38,20190182,10,,,,
28,26,20190182,11,,,,
31,41,20190182,13,,,,
34,26,20190182,14,,,,
26,38,20190182,15,,,,
28,33,20190182,16,,,,
31,37,20190182,22,,,,
28,37,20190182,25,,,,
39,34,20190182,28,,,,
30,57,20190182,30,,,,
39,56,20190182,31,,,,
35,59,20190182,33,,,,
30,30,20190182,34,,,,
27,31,20190182,35,,,,
37,40,20190182,36,,,,
37,54,20190188,6,,,,
30,51,20190188,12,,,,
37,50,20190188,17,,,,
39,43,20190188,18,,,,
40,44,20190188,19,,,,
32,41,20190188,20,,,,
26,56,20190188,21,,,,
39,47,20190188,23,,,,
34,26,20190188,24,,,,
33,39,20190188,26,,,,
27,33,20190188,27,,,,
26,43,20190188,29,,,,
27,55,20190188,32,,,,
34,45,20190188,1,,,,
25,52,20190188,2,,,,
38,45,20190188,3,,,,
33,37,20190188,4,,,,
30,43,20190188,5,,,,
39,42,20190188,7,,,,
25,32,20190188,8,,,,
34,54,20190188,9,,,,
31,33,20190188,10,,,,
32,39,20190188,11,,,,
38,36,20190188,13,,,,
25,56,20190188,14,,,,
35,55,20190188,15,,,,
31,45,20190188,16,,,,
39,29,20190188,22,,,,
35,25,20190188,25,,,,
28,51,20190188,28,,,,
38,53,20190188,30,,,,
37,50,20190188,31,,,,
27,59,20190188,33,,,,
31,55,20190188,34,,,,
26,47,20190188,35,,,,
37,48,20190188,36,,,,
40,42,20190189,6,,,,
39,33,20190189,12,,,,
38,47,20190189,17,,,,
34,29,20190189,18,,,,
25,44,20190189,19,,,,
28,49,20190189,20,,,,
25,35,20190189,21,,,,
38,48,20190189,23,,,,
27,55,20190189,24,,,,
40,55,20190189,26,,,,
28,28,20190189,27,,,,
25,33,20190189,29,,,,
35,44,20190189,32,,,,
29,28,20190189,1,,,,
33,58,20190189,2,,,,
39,48,20190189,3,,,,
31,53,20190189,4,,,,
30,55,20190189,5,,,,
38,50,20190189,7,,,,
28,32,20190189,8,,,,
25,44,20190189,9,,,,
26,48,20190189,10,,,,
34,25,20190189,11,,,,
26,51,20190189,13,,,,
29,41,20190189,14,,,,
35,42,20190189,15,,,,
25,32,20190189,16,,,,
30,30,20190189,22,,,,
27,52,20190189,25,,,,
33,29,20190189,28,,,,
40,51,20190189,30,,,,
26,34,20190189,31,,,,
27,38,20190189,33,,,,
37,31,20190189,34,,,,
40,36,20190189,35,,,,
37,25,20190189,36,,,,
36,45,20190193,6,,,,
33,43,20190193,12,,,,
26,54,20190193,17,,,,
35,49,20190193,18,,,,
33,27,20190193,19,,,,
29,60,20190193,20,,,,
37,31,20190193,21,,,,
26,25,20190193,23,,,,
30,32,20190193,24,,,,
31,49,20190193,26,,,,
36,28,20190193,27,,,,
38,40,20190193,29,,,,
36,31,20190193,32,,,,
29,52,20190193,1,,,,
30,47,20190193,2,,,,
34,57,20190193,3,,,,
29,48,20190193,4,,,,
29,29,20190193,5,,,,
33,58,20190193,7,,,,
34,47,20190193,8,,,,
27,31,20190193,9,,,,
27,59,20190193,10,,,,
38,31,20190193,11,,,,
40,28,20190193,13,,,,
38,51,20190193,14,,,,
26,52,20190193,15,,,,
34,26,20190193,16,,,,
35,33,20190193,22,,,,
32,37,20190193,25,,,,
36,35,20190193,28,,,,
36,52,20190193,30,,,,
30,52,20190193,31,,,,
34,28,20190193,33,,,,
36,41,20190193,34,,,,
39,25,20190193,35,,,,
39,31,20190193,36,,,,
26,60,20190198,6,,,,
32,49,20190198,12,,,,
30,60,20190198,17,,,,
25,58,20190198,18,,,,
34,28,20190198,19,,,,
28,53,20190198,20,,,,
39,27,20190198,21,,,,
33,59,20190198,23,,,,
39,55,20190198,24,,,,
37,56,20190198,26,,,,
36,50,20190198,27,,,,
32,39,20190198,29,,,,
31,60,20190198,32,,,,
37,32,20190198,1,,,,
38,51,20190198,2,,,,
39,43,20190198,3,,,,
35,51,20190198,4,,,,
25,40,20190198,5,,,,
27,45,20190198,7,,,,
25,50,20190198,8,,,,
36,38,20190198,9,,,,
38,35,20190198,10,,,,
36,52,20190198,11,,,,
34,58,20190198,13,,,,
34,30,20190198,14,,,,
38,46,20190198,15,,,,
28,49,20190198,16,,,,
26,34,20190198,22,,,,
36,38,20190198,25,,,,
30,35,20190198,28,,,,
30,48,20190198,30,,,,
29,48,20190198,31,,,,
29,42,20190198,33,,,,
30,55,20190198,34,,,,
39,51,20190198,35,,,,
38,35,20190198,36,,,,
31,52,20190201,6,,,,
33,50,20190201,12,,,,
30,30,20190201,17,,,,
39,51,20190201,18,,,,
37,53,20190201,19,,,,
29,47,20190201,20,,,,
28,34,20190201,21,,,,
25,27,20190201,23,,,,
26,31,20190201,24,,,,
36,36,20190201,26,,,,
39,29,20190201,27,,,,
32,60,20190201,29,,,,
28,53,20190201,32,,,,
26,38,20190201,1,,,,
37,31,20190201,2,,,,
32,44,20190201,3,,,,
29,57,20190201,4,,,,
40,34,20190201,5,,,,
36,48,20190201,7,,,,
30,45,20190201,8,,,,
30,40,20190201,9,,,,
33,58,20190201,10,,,,
38,35,20190201,11,,,,
36,43,20190201,13,,,,
31,48,20190201,14,,,,
35,37,20190201,15,,,,
34,25,20190201,16,,,,
27,43,20190201,22,,,,
29,57,20190201,25,,,,
25,33,20190201,28,,,,
34,55,20190201,30,,,,
33,34,20190201,31,,,,
26,58,20190201,33,,,,
32,43,20190201,34,,,,
36,28,20190201,35,,,,
30,36,20190201,36,,,,
34,36,20190202,6,,,,
33,27,20190202,12,,,,
29,38,20190202,17,,,,
29,38,20190202,18,,,,
26,54,20190202,19,,,,
30,56,20190202,20,,,,
38,54,20190202,21,,,,
27,26,20190202,23,,,,
30,60,20190202,24,,,,
28,48,20190202,26,,,,
32,46,20190202,27,,,,
25,51,20190202,29,,,,
29,42,20190202,32,,,,
25,31,20190202,1,,,,
39,28,20190202,2,,,,
32,55,20190202,3,,,,
29,37,20190202,4,,,,
26,58,20190202,5,,,,
25,32,20190202,7,,,,
36,27,20190202,8,,,,
25,48,20190202,9,,,,
31,50,20190202,10,,,,
31,44,20190202,11,,,,
29,32,20190202,13,,,,
39,50,20190202,14,,,,
27,32,20190202,15,,,,
38,54,20190202,16,,,,
40,52,20190202,22,,,,
39,31,20190202,25,,,,
28,28,20190202,28,,,,
40,45,20190202,30,,,,
39,32,20190202,31,,,,
32,36,20190202,33,,,,
28,42,20190202,34,,,,
31,39,20190202,35,,,,
28,49,20190202,36,,,,
34,55,20190210,6,,,,
29,27,20190210,12,,,,
29,48,20190210,17,,,,
35,59,20190210,18,,,,
32,32,20190210,19,,,,
30,53,20190210,20,,,,
30,57,20190210,21,,,,
33,50,20190210,23,,,,
29,46,20190210,24,,,,
39,43,20190210,26,,,,
38,53,20190210,27,,,,
28,44,20190210,29,,,,
31,36,20190210,32,,,,
34,34,20190210,1,,,,
33,46,20190210,2,,,,
35,54,20190210,3,,,,
28,31,20190210,4,,,,
35,46,20190210,5,,,,
36,27,20190210,7,,,,
35,59,20190210,8,,,,
30,30,20190210,9,,,,
39,57,20190210,10,,,,
31,53,20190210,11,,,,
28,38,20190210,13,,,,
39,34,20190210,14,,,,
28,48,20190210,15,,,,
39,43,20190210,16,,,,
33,59,20190210,22,,,,
27,33,20190210,25,,,,
37,49,20190210,28,,,,
38,51,20190210,30,,,,
36,32,20190210,31,,,,
35,40,20190210,33,,,,
32,54,20190210,34,,,,
25,36,20190210,35,,,,
25,40,20190210,36,,,,
29,34,20190223,6,,,,
37,26,20190223,12,,,,
30,30,20190223,17,,,,
39,28,20190223,18,,,,
40,48,20190223,19,,,,
35,46,20190223,20,,,,
31,25,20190223,21,,,,
26,57,20190223,23,,,,
33,33,20190223,24,,,,
39,55,20190223,26,,,,
33,41,20190223,27,,,,
28,29,20190223,29,,,,
38,31,20190223,32,,,,
32,60,20190223,1,,,,
37,47,20190223,2,,,,
35,30,20190223,3,,,,
31,45,20190223,4,,,,
32,29,20190223,5,,,,
37,51,20190223,7,,,,
36,29,20190223,8,,,,
32,47,20190223,9,,,,
25,51,20190223,10,,,,
31,47,20190223,11,,,,
30,39,20190223,13,,,,
25,42,20190223,14,,,,
25,55,20190223,15,,,,
36,55,20190223,16,,,,
28,31,20190223,22,,,,
25,39,20190223,25,,,,
39,29,20190223,28,,,,
25,30,20190223,30,,,,
27,34,20190223,31,,,,
36,37,20190223,33,,,,
33,40,20190223,34,,,,
31,51,20190223,35,,,,
28,41,20190223,36,,,,
32,31,20190225,6,,,,
35,45,20190225,12,,,,
36,37,20190225,17,,,,
25,49,20190225,18,,,,
36,43,20190225,19,,,,
39,50,20190225,20,,,,
27,58,20190225,21,,,,
28,28,20190225,23,,,,
25,51,20190225,24,,,,
37,46,20190225,26,,,,
28,35,20190225,27,,,,
40,29,20190225,29,,,,
25,59,20190225,32,,,,
33,26,20190225,1,,,,
26,26,20190225,2,,,,
27,56,20190225,3,,,,
29,39,20190225,4,,,,
33,60,20190225,5,,,,
39,48,20190225,7,,,,
27,30,20190225,8,,,,
39,46,20190225,9,,,,
35,51,20190225,10,,,,
32,33,20190225,11,,,,
40,55,20190225,13,,,,
28,43,20190225,14,,,,
33,39,20190225,15,,,,
27,54,20190225,16,,,,
30,54,20190225,22,,,,
29,47,20190225,25,,,,
27,56,20190225,28,,,,
39,54,20190225,30,,,,
34,54,20190225,31,,,,
29,59,20190225,33,,,,
31,53,20190225,34,,,,
38,53,20190225,35,,,,
37,39,20190225,36,,,,
32,59,20190226,6,,,,
35,25,20190226,12,,,,
29,41,20190226,17,,,,
30,43,20190226,18,,,,
36,53,20190226,19,,,,
33,26,20190226,20,,,,
35,47,20190226,21,,,,
40,56,20190226,23,,,,
35,50,20190226,24,,,,
37,58,20190226,26,,,,
38,46,20190226,27,,,,
29,29,20190226,29,,,,
31,41,20190226,32,,,,
40,44,20190226,1,,,,
31,25,20190226,2,,,,
34,26,20190226,3,,,,
40,44,20190226,4,,,,
31,29,20190226,5,,,,
34,29,20190226,7,,,,
32,37,20190226,8,,,,
36,28,20190226,9,,,,
27,27,20190226,10,,,,
29,35,20190226,11,,,,
33,42,20190226,13,,,,
35,52,20190226,14,,,,
25,35,20190226,15,,,,
32,38,20190226,16,,,,
26,60,20190226,22,,,,
27,37,20190226,25,,,,
33,59,20190226,28,,,,
28,50,20190226,30,,,,
30,48,20190226,31,,,,
26,51,20190226,33,,,,
38,56,20190226,34,,,,
37,37,20190226,35,,,,
34,51,20190226,36,,,,
28,55,20190235,6,,,,
33,49,20190235,12,,,,
31,37,20190235,17,,,,
32,43,20190235,18,,,,
37,33,20190235,19,,,,
33,33,20190235,20,,,,
32,40,20190235,21,,,,
36,30,20190235,23,,,,
35,49,20190235,24,,,,
27,45,20190235,26,,,,
27,46,20190235,27,,,,
25,53,20190235,29,,,,
30,32,20190235,32,,,,
29,32,20190235,1,,,,
37,32,20190235,2,,,,
33,32,20190235,3,,,,
34,49,20190235,4,,,,
38,44,20190235,5,,,,
30,36,20190235,7,,,,
28,39,20190235,8,,,,
27,25,20190235,9,,,,
25,33,20190235,10,,,,
31,48,20190235,11,,,,
28,27,20190235,13,,,,
27,52,20190235,14,,,,
36,47,20190235,15,,,,
32,30,20190235,16,,,,
40,36,20190235,22,,,,
35,27,20190235,25,,,,
36,42,20190235,28,,,,
40,42,20190235,30,,,,
33,39,20190235,31,,,,
40,55,20190235,33,,,,
33,40,20190235,34,,,,
38,42,20190235,35,,,,
32,29,20190235,36,,,,
